Volumen,Potencia
31.643164316431644,3.865445
31.653165316531656,3.867879
31.663166316631663,3.870314
31.673167316731675,3.87275
31.683168316831686,3.875187
31.693169316931694,3.877625
31.703170317031706,3.880065
31.713171317131714,3.882506
31.723172317231725,3.884948
31.733173317331733,3.887391
31.743174317431745,3.889836
31.753175317531756,3.892282
31.763176317631764,3.894729
31.773177317731776,3.897177
31.783178317831783,3.899626
31.793179317931795,3.902077
31.803180318031806,3.904529
31.813181318131814,3.906982
31.823182318231826,3.909436
31.833183318331834,3.911892
31.843184318431845,3.914349
31.853185318531853,3.916807
31.863186318631865,3.919266
31.873187318731876,3.921726
31.883188318831884,3.924188
31.893189318931896,3.926651
31.903190319031903,3.929115
31.913191319131915,3.931581
31.923192319231926,3.934047
31.933193319331934,3.936515
31.943194319431946,3.938984
31.953195319531954,3.941455
31.963196319631965,3.943926
31.973197319731973,3.946399
31.983198319831985,3.948873
31.993199319931996,3.951349
32.00320032003201,3.953825
32.01320132013201,3.956303
32.02320232023202,3.958782
32.033203320332035,3.961262
32.04320432043205,3.963744
32.05320532053206,3.966226
32.06320632063206,3.96871
32.073207320732074,3.971196
32.083208320832085,3.973682
32.0932093209321,3.97617
32.10321032103211,3.978659
32.11321132113211,3.981149
32.123212321232124,3.98364
32.133213321332136,3.986133
32.14321432143215,3.988627
32.15321532153215,3.991122
32.16321632163216,3.993619
32.173217321732174,3.996116
32.183218321832186,3.998615
32.1932193219322,4.001115
32.2032203220322,4.003617
32.21322132213221,4.00612
32.223222322232225,4.008623
32.233223322332236,4.011129
32.24322432243225,4.013635
32.25322532253225,4.016143
32.26322632263226,4.018652
32.273227322732275,4.021162
32.28322832283229,4.023673
32.2932293229323,4.026186
32.3032303230323,4.0287
32.313231323132314,4.031215
32.323232323232325,4.033732
32.33323332333234,4.03625
32.34323432343235,4.038769
32.35323532353235,4.041289
32.363236323632364,4.04381
32.373237323732376,4.046333
32.38323832383239,4.048857
32.39323932393239,4.051382
32.4032403240324,4.053909
32.413241324132414,4.056437
32.423242324232426,4.058966
32.43324332433244,4.061496
32.44324432443244,4.064028
32.45324532453245,4.066561
32.463246324632465,4.069095
32.473247324732476,4.071631
32.48324832483249,4.074167
32.49324932493249,4.076705
32.503250325032504,4.079244
32.513251325132515,4.081785
32.52325232523253,4.084327
32.53325332533254,4.08687
32.54325432543254,4.089414
32.553255325532554,4.09196
32.563256325632565,4.094507
32.57325732573258,4.097055
32.58325832583259,4.099604
32.59325932593259,4.102155
32.603260326032604,4.104707
32.613261326132616,4.10726
32.62326232623263,4.109815
32.63326332633263,4.11237
32.64326432643264,4.114927
32.653265326532654,4.117486
32.663266326632666,4.120045
32.67326732673268,4.122606
32.68326832683268,4.125169
32.69326932693269,4.127732
32.703270327032705,4.130297
32.713271327132716,4.132863
32.72327232723273,4.13543
32.73327332733273,4.137999
32.743274327432744,4.140569
32.753275327532755,4.14314
32.76327632763277,4.145712
32.77327732773278,4.148286
32.78327832783278,4.150861
32.793279327932794,4.153437
32.803280328032805,4.156015
32.81328132813282,4.158594
32.82328232823283,4.161174
32.83328332833283,4.163756
32.843284328432844,4.166338
32.853285328532856,4.168923
32.86328632863287,4.171508
32.87328732873287,4.174095
32.88328832883288,4.176683
32.893289328932894,4.179272
32.903290329032906,4.181862
32.91329132913292,4.184454
32.92329232923292,4.187047
32.93329332933293,4.189642
32.943294329432945,4.192237
32.953295329532956,4.194834
32.96329632963297,4.197433
32.97329732973297,4.200032
32.983298329832984,4.202633
32.993299329932995,4.205236
33.00330033003301,4.207839
33.01330133013302,4.210444
33.02330233023302,4.21305
33.033303330333034,4.215658
33.043304330433045,4.218266
33.05330533053306,4.220876
33.06330633063307,4.223488
33.07330733073307,4.2261
33.083308330833084,4.228714
33.093309330933096,4.23133
33.10331033103311,4.233946
33.11331133113311,4.236564
33.12331233123312,4.239183
33.133313331333134,4.241804
33.143314331433146,4.244426
33.15331533153316,4.247049
33.16331633163316,4.249673
33.17331733173317,4.252299
33.183318331833185,4.254926
33.193319331933196,4.257554
33.20332033203321,4.260184
33.21332133213321,4.262815
33.223322332233224,4.265447
33.233323332333235,4.268081
33.24332433243325,4.270716
33.25332533253326,4.273352
33.26332633263326,4.27599
33.273327332733274,4.278629
33.283328332833285,4.281269
33.2933293329333,4.283911
33.30333033303331,4.286553
33.31333133313331,4.289198
33.323332333233324,4.291843
33.333333333333336,4.29449
33.34333433343335,4.297138
33.35333533353335,4.299788
33.36333633363336,4.302439
33.373337333733375,4.305091
33.383338333833386,4.307744
33.3933393339334,4.310399
33.4033403340334,4.313055
33.41334133413341,4.315713
33.423342334233425,4.318371
33.433343334333436,4.321031
33.44334433443345,4.323693
33.45334533453345,4.326356
33.463346334633464,4.32902
33.473347334733475,4.331685
33.48334833483349,4.334352
33.4933493349335,4.33702
33.5033503350335,4.33969
33.513351335133514,4.34236
33.523352335233525,4.345032
33.53335333533354,4.347706
33.54335433543355,4.350381
33.55335533553355,4.353057
33.563356335633564,4.355734
33.573357335733576,4.358413
33.58335833583359,4.361093
33.59335933593359,4.363775
33.6033603360336,4.366458
33.613361336133615,4.369142
33.623362336233626,4.371827
33.63336333633364,4.374514
33.64336433643364,4.377202
33.65336533653365,4.379892
33.663366336633665,4.382583
33.673367336733676,4.385275
33.68336833683369,4.387969
33.69336933693369,4.390663
33.703370337033704,4.39336
33.713371337133715,4.396057
33.72337233723373,4.398756
33.73337333733374,4.401457
33.74337433743374,4.404158
33.753375337533754,4.406861
33.763376337633765,4.409566
33.77337733773378,4.412271
33.78337833783379,4.414979
33.79337933793379,4.417687
33.803380338033804,4.420397
33.813381338133816,4.423108
33.82338233823383,4.42582
33.83338333833383,4.428534
33.84338433843384,4.431249
33.853385338533855,4.433966
33.863386338633866,4.436684
33.87338733873388,4.439403
33.88338833883388,4.442124
33.89338933893389,4.444846
33.903390339033905,4.447569
33.913391339133916,4.450294
33.92339233923393,4.45302
33.93339333933393,4.455748
33.943394339433944,4.458476
33.953395339533955,4.461207
33.96339633963397,4.463938
33.97339733973398,4.466671
33.98339833983398,4.469405
33.993399339933994,4.472141
34.003400340034005,4.474878
34.01340134013402,4.477617
34.02340234023403,4.480356
34.03340334033403,4.483097
34.043404340434044,4.48584
34.053405340534056,4.488584
34.06340634063407,4.491329
34.07340734073407,4.494076
34.08340834083408,4.496824
34.093409340934095,4.499573
34.103410341034106,4.502324
34.11341134113412,4.505076
34.12341234123412,4.507829
34.13341334133413,4.510584
34.143414341434145,4.513341
34.153415341534156,4.516098
34.16341634163417,4.518857
34.17341734173417,4.521618
34.183418341834184,4.524379
34.193419341934195,4.527143
34.20342034203421,4.529907
34.21342134213422,4.532673
34.22342234223422,4.53544
34.233423342334234,4.538209
34.243424342434245,4.540979
34.25342534253426,4.543751
34.26342634263427,4.546523
34.27342734273427,4.549298
34.283428342834284,4.552073
34.293429342934296,4.55485
34.30343034303431,4.557629
34.31343134313431,4.560408
34.32343234323432,4.56319
34.333433343334335,4.565972
34.343434343434346,4.568756
34.35343534353436,4.571542
34.36343634363436,4.574328
34.37343734373437,4.577116
34.383438343834385,4.579906
34.393439343934396,4.582697
34.40344034403441,4.585489
34.41344134413441,4.588283
34.423442344234424,4.591078
34.433443344334435,4.593875
34.44344434443445,4.596672
34.45344534453446,4.599472
34.46344634463446,4.602272
34.473447344734474,4.605075
34.483448344834486,4.607878
34.4934493449345,4.610683
34.50345034503451,4.613489
34.51345134513451,4.616297
34.523452345234524,4.619106
34.533453345334536,4.621917
34.54345434543455,4.624729
34.55345534553455,4.627542
34.56345634563456,4.630357
34.573457345734575,4.633173
34.583458345834586,4.635991
34.5934593459346,4.63881
34.6034603460346,4.64163
34.61346134613461,4.644452
34.623462346234625,4.647275
34.633463346334636,4.6501
34.64346434643465,4.652926
34.65346534653465,4.655753
34.663466346634664,4.658582
34.673467346734675,4.661412
34.68346834683469,4.664244
34.6934693469347,4.667077
34.7034703470347,4.669912
34.713471347134714,4.672747
34.723472347234726,4.675585
34.73347334733474,4.678424
34.74347434743475,4.681264
34.75347534753475,4.684105
34.763476347634764,4.686949
34.773477347734776,4.689793
34.78347834783479,4.692639
34.79347934793479,4.695486
34.8034803480348,4.698335
34.813481348134815,4.701185
34.823482348234826,4.704037
34.83348334833484,4.70689
34.84348434843484,4.709744
34.85348534853485,4.7126
34.863486348634865,4.715457
34.873487348734876,4.718316
34.88348834883489,4.721176
34.89348934893489,4.724038
34.903490349034904,4.726901
34.913491349134915,4.729765
34.92349234923493,4.732631
34.93349334933494,4.735498
34.94349434943494,4.738367
34.953495349534954,4.741237
34.963496349634966,4.744109
34.97349734973498,4.746982
34.98349834983499,4.749857
34.99349934993499,4.752733
35.003500350035004,4.75561
35.013501350135016,4.758489
35.02350235023503,4.761369
35.03350335033503,4.764251
35.04350435043504,4.767134
35.053505350535055,4.770018
35.063506350635066,4.772904
35.07350735073508,4.775792
35.08350835083508,4.778681
35.09350935093509,4.781571
35.103510351035105,4.784463
35.11351135113512,4.787356
35.12351235123513,4.790251
35.13351335133513,4.793147
35.143514351435144,4.796045
35.153515351535155,4.798944
35.16351635163517,4.801844
35.17351735173518,4.804746
35.18351835183518,4.807649
35.193519351935194,4.810554
35.203520352035206,4.813461
35.21352135213522,4.816368
35.22352235223523,4.819278
35.23352335233523,4.822188
35.243524352435244,4.8251
35.253525352535256,4.828014
35.26352635263527,4.830929
35.27352735273527,4.833845
35.28352835283528,4.836763
35.293529352935295,4.839683
35.303530353035306,4.842604
35.31353135313532,4.845526
35.32353235323532,4.84845
35.33353335333533,4.851375
35.343534353435345,4.854302
35.35353535353536,4.85723
35.36353635363537,4.860159
35.37353735373537,4.863091
35.383538353835384,4.866023
35.393539353935395,4.868957
35.40354035403541,4.871893
35.41354135413542,4.87483
35.42354235423542,4.877768
35.433543354335434,4.880708
35.443544354435446,4.883649
35.45354535453546,4.886592
35.46354635463547,4.889537
35.47354735473547,4.892482
35.483548354835484,4.89543
35.493549354935496,4.898378
35.50355035503551,4.901329
35.51355135513551,4.90428
35.52355235523552,4.907234
35.533553355335535,4.910188
35.543554355435546,4.913144
35.55355535553556,4.916102
35.56355635563556,4.919061
35.57355735573557,4.922022
35.583558355835585,4.924984
35.5935593559356,4.927947
35.60356035603561,4.930912
35.61356135613561,4.933879
35.623562356235624,4.936847
35.633563356335635,4.939816
35.64356435643565,4.942787
35.65356535653566,4.945759
35.66356635663566,4.948733
35.673567356735674,4.951709
35.683568356835686,4.954686
35.6935693569357,4.957664
35.70357035703571,4.960644
35.71357135713571,4.963625
35.723572357235724,4.966608
35.733573357335736,4.969593
35.74357435743575,4.972578
35.75357535753575,4.975566
35.76357635763576,4.978555
35.773577357735775,4.981545
35.783578357835786,4.984537
35.7935793579358,4.98753
35.8035803580358,4.990525
35.813581358135814,4.993521
35.823582358235825,4.996519
35.83358335833584,4.999518
35.84358435843585,5.002519
35.85358535853585,5.005521
35.863586358635864,5.008525
35.873587358735875,5.01153
35.88358835883589,5.014537
35.8935893589359,5.017546
35.9035903590359,5.020555
35.913591359135914,5.023567
35.923592359235926,5.02658
35.93359335933594,5.029594
35.94359435943595,5.03261
35.95359535953595,5.035627
35.963596359635964,5.038646
35.973597359735976,5.041666
35.98359835983599,5.044688
35.993599359936,5.047712
36.003600360036,5.050737
36.013601360136015,5.053763
36.023602360236026,5.056791
36.03360336033604,5.05982
36.04360436043604,5.062851
36.053605360536054,5.065884
36.063606360636065,5.068918
36.07360736073608,5.071953
36.08360836083609,5.07499
36.09360936093609,5.078029
36.103610361036104,5.081069
36.113611361136115,5.084111
36.12361236123613,5.087154
36.13361336133614,5.090198
36.14361436143614,5.093245
36.153615361536154,5.096292
36.163616361636166,5.099342
36.17361736173618,5.102392
36.18361836183619,5.105445
36.19361936193619,5.108498
36.203620362036204,5.111554
36.213621362136216,5.11461
36.22362236223623,5.117669
36.23362336233624,5.120729
36.24362436243624,5.12379
36.253625362536255,5.126853
36.263626362636266,5.129918
36.27362736273628,5.132984
36.28362836283628,5.136051
36.293629362936294,5.13912
36.303630363036305,5.142191
36.31363136313632,5.145263
36.32363236323633,5.148337
36.33363336333633,5.151412
36.343634363436344,5.154489
36.353635363536355,5.157567
36.36363636363637,5.160647
36.37363736373638,5.163728
36.38363836383638,5.166811
36.393639363936394,5.169896
36.403640364036406,5.172982
36.41364136413642,5.17607
36.42364236423643,5.179159
36.43364336433643,5.182249
36.443644364436445,5.185341
36.453645364536456,5.188435
36.46364636463647,5.191531
36.47364736473648,5.194627
36.48364836483648,5.197726
36.493649364936495,5.200826
36.503650365036506,5.203927
36.51365136513652,5.20703
36.52365236523652,5.210135
36.533653365336534,5.213241
36.543654365436545,5.216349
36.55365536553656,5.219458
36.56365636563657,5.222569
36.57365736573657,5.225681
36.583658365836584,5.228795
36.593659365936595,5.231911
36.60366036603661,5.235028
36.61366136613662,5.238146
36.62366236623662,5.241266
36.633663366336634,5.244388
36.643664366436646,5.247511
36.65366536653666,5.250636
36.66366636663667,5.253763
36.67366736673667,5.256891
36.683668366836685,5.26002
36.693669366936696,5.263151
36.70367036703671,5.266284
36.71367136713672,5.269418
36.72367236723672,5.272554
36.733673367336735,5.275691
36.743674367436746,5.27883
36.75367536753676,5.281971
36.76367636763676,5.285113
36.773677367736774,5.288257
36.783678367836785,5.291402
36.7936793679368,5.294549
36.80368036803681,5.297697
36.81368136813681,5.300847
36.823682368236824,5.303999
36.833683368336835,5.307152
36.84368436843685,5.310306
36.85368536853686,5.313463
36.86368636863686,5.31662
36.873687368736874,5.31978
36.883688368836886,5.322941
36.8936893689369,5.326103
36.90369036903691,5.329268
36.91369136913691,5.332433
36.923692369236925,5.335601
36.933693369336936,5.33877
36.94369436943695,5.34194
36.95369536953696,5.345112
36.96369636963696,5.348286
36.973697369736975,5.351461
36.983698369836986,5.354638
36.993699369937,5.357816
37.003700370037,5.360996
37.013701370137014,5.364178
37.023702370237025,5.367361
37.03370337033704,5.370546
37.04370437043705,5.373732
37.05370537053705,5.37692
37.063706370637064,5.38011
37.073707370737075,5.383301
37.08370837083709,5.386494
37.0937093709371,5.389688
37.1037103710371,5.392884
37.113711371137114,5.396082
37.123712371237126,5.399281
37.13371337133714,5.402482
37.14371437143715,5.405684
